,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
213,2020,2019-11-06,HOME,TOR,124,SAC,120,WIN,43,78,0.551,14,29,0.483,24,29,0.828,2,35,37,28,10,4,14,20,42,95,0.442,20,44,0.455,16,21,0.762,12,31,43,23,8,7,14,23
214,2020,2019-11-06,AWAY,MIN,121,MEM,137,LOSS,43,96,0.448,16,45,0.356,19,26,0.731,10,26,36,29,9,7,11,22,50,88,0.568,12,23,0.522,25,30,0.833,8,41,49,34,4,3,17,22
215,2020,2019-11-06,HOME,MEM,137,MIN,121,WIN,50,88,0.568,12,23,0.522,25,30,0.833,8,41,49,34,4,3,17,22,43,96,0.448,16,45,0.356,19,26,0.731,10,26,36,29,9,7,11,22
216,2020,2019-11-06,AWAY,ORL,106,DAL,107,LOSS,39,80,0.488,6,24,0.25,22,28,0.786,10,34,44,25,14,10,18,30,36,84,0.429,11,31,0.355,24,30,0.8,12,31,43,20,4,1,17,23
217,2020,2019-11-06,HOME,DAL,107,ORL,106,WIN,36,84,0.429,11,31,0.355,24,30,0.8,12,31,43,20,4,1,17,23,39,80,0.488,6,24,0.25,22,28,0.786,10,34,44,25,14,10,18,30
218,2020,2019-11-06,AWAY,PHI,104,UTA,106,LOSS,33,80,0.413,8,25,0.32,30,34,0.882,7,35,42,20,9,3,16,20,41,89,0.461,8,22,0.364,16,24,0.667,14,36,50,21,9,4,13,21
219,2020,2019-11-06,HOME,UTA,106,PHI,104,WIN,41,89,0.461,8,22,0.364,16,24,0.667,14,36,50,21,9,4,13,21,33,80,0.413,8,25,0.32,30,34,0.882,7,35,42,20,9,3,16,20
220,2020,2019-11-06,AWAY,MIL,129,LAC,124,WIN,42,98,0.429,18,49,0.367,27,34,0.794,14,40,54,18,7,11,15,28,41,98,0.418,13,31,0.419,29,36,0.806,14,40,54,21,4,3,19,28
221,2020,2019-11-06,HOME,LAC,124,MIL,129,LOSS,41,98,0.418,13,31,0.419,29,36,0.806,14,40,54,21,4,3,19,28,42,98,0.429,18,49,0.367,27,34,0.794,14,40,54,18,7,11,15,28
222,2020,2019-11-07,AWAY,BOS,108,CHO,87,WIN,40,93,0.43,10,33,0.303,18,23,0.783,11,41,52,29,13,5,13,19,33,86,0.384,6,31,0.194,15,21,0.714,9,40,49,21,7,9,21,19
223,2020,2019-11-07,HOME,CHO,87,BOS,108,LOSS,33,86,0.384,6,31,0.194,15,21,0.714,9,40,49,21,7,9,21,19,40,93,0.43,10,33,0.303,18,23,0.783,11,41,52,29,13,5,13,19
224,2020,2019-11-07,AWAY,OKC,112,SAS,121,LOSS,42,80,0.525,10,21,0.476,18,24,0.75,4,27,31,26,7,2,13,14,51,94,0.543,9,20,0.45,10,11,0.909,12,35,47,32,5,3,13,21
225,2020,2019-11-07,HOME,SAS,121,OKC,112,WIN,51,94,0.543,9,20,0.45,10,11,0.909,12,35,47,32,5,3,13,21,42,80,0.525,10,21,0.476,18,24,0.75,4,27,31,26,7,2,13,14
226,2020,2019-11-07,AWAY,MIA,124,PHO,108,WIN,45,82,0.549,15,28,0.536,19,24,0.792,5,36,41,22,9,5,15,28,37,84,0.44,11,32,0.344,23,31,0.742,10,30,40,22,4,3,15,21
227,2020,2019-11-07,HOME,PHO,108,MIA,124,LOSS,37,84,0.44,11,32,0.344,23,31,0.742,10,30,40,22,4,3,15,21,45,82,0.549,15,28,0.536,19,24,0.792,5,36,41,22,9,5,15,28
228,2020,2019-11-07,AWAY,POR,101,LAC,107,LOSS,39,104,0.375,11,39,0.282,12,16,0.75,17,34,51,18,7,4,14,27,39,89,0.438,4,23,0.174,25,30,0.833,13,44,57,20,6,12,17,14
229,2020,2019-11-07,HOME,LAC,107,POR,101,WIN,39,89,0.438,4,23,0.174,25,30,0.833,13,44,57,20,6,12,17,14,39,104,0.375,11,39,0.282,12,16,0.75,17,34,51,18,7,4,14,27
230,2020,2019-11-08,AWAY,DET,106,IND,112,LOSS,39,86,0.453,13,33,0.394,15,18,0.833,10,30,40,27,6,4,17,26,43,83,0.518,4,15,0.267,22,25,0.88,10,34,44,23,6,8,13,16
231,2020,2019-11-08,HOME,IND,112,DET,106,WIN,43,83,0.518,4,15,0.267,22,25,0.88,10,34,44,23,6,8,13,16,39,86,0.453,13,33,0.394,15,18,0.833,10,30,40,27,6,4,17,26
232,2020,2019-11-08,AWAY,MEM,86,ORL,118,LOSS,32,86,0.372,11,29,0.379,11,13,0.846,4,32,36,23,3,5,18,22,44,93,0.473,7,28,0.25,23,27,0.852,12,45,57,24,10,10,9,17
233,2020,2019-11-08,HOME,ORL,118,MEM,86,WIN,44,93,0.473,7,28,0.25,23,27,0.852,12,45,57,24,10,10,9,17,32,86,0.372,11,29,0.379,11,13,0.846,4,32,36,23,3,5,18,22
234,2020,2019-11-08,AWAY,CLE,113,WAS,100,WIN,41,90,0.456,6,27,0.222,25,29,0.862,17,31,48,18,10,5,13,17,45,96,0.469,7,31,0.226,3,6,0.5,17,30,47,26,5,5,19,24
235,2020,2019-11-08,HOME,WAS,100,CLE,113,LOSS,45,96,0.469,7,31,0.226,3,6,0.5,17,30,47,26,5,5,19,24,41,90,0.456,6,27,0.222,25,29,0.862,17,31,48,18,10,5,13,17
236,2020,2019-11-08,AWAY,SAC,121,ATL,109,WIN,42,76,0.553,18,31,0.581,19,22,0.864,9,27,36,27,7,7,15,19,46,87,0.529,9,28,0.321,8,14,0.571,11,23,34,23,8,6,13,19
237,2020,2019-11-08,HOME,ATL,109,SAC,121,LOSS,46,87,0.529,9,28,0.321,8,14,0.571,11,23,34,23,8,6,13,19,42,76,0.553,18,31,0.581,19,22,0.864,9,27,36,27,7,7,15,19
238,2020,2019-11-08,AWAY,GSW,119,MIN,125,LOSS,43,103,0.417,10,35,0.286,23,24,0.958,13,36,49,18,12,9,20,26,48,111,0.432,9,36,0.25,20,29,0.69,20,39,59,20,10,10,19,23
239,2020,2019-11-08,HOME,MIN,125,GSW,119,WIN,48,111,0.432,9,36,0.25,20,29,0.69,20,39,59,20,10,10,19,23,43,103,0.417,10,35,0.286,23,24,0.958,13,36,49,18,12,9,20,26
240,2020,2019-11-08,AWAY,TOR,122,NOP,104,WIN,41,93,0.441,19,43,0.442,21,24,0.875,10,43,53,27,9,3,17,24,40,99,0.404,10,41,0.244,14,21,0.667,14,39,53,21,7,6,18,23
241,2020,2019-11-08,HOME,NOP,104,TOR,122,LOSS,40,99,0.404,10,41,0.244,14,21,0.667,14,39,53,21,7,6,18,23,41,93,0.441,19,43,0.442,21,24,0.875,10,43,53,27,9,3,17,24
242,2020,2019-11-08,AWAY,NYK,106,DAL,102,WIN,37,89,0.416,14,28,0.5,18,31,0.581,14,42,56,19,9,3,12,20,37,90,0.411,14,44,0.318,14,17,0.824,7,40,47,18,4,6,13,21
243,2020,2019-11-08,HOME,DAL,102,NYK,106,LOSS,37,90,0.411,14,44,0.318,14,17,0.824,7,40,47,18,4,6,13,21,37,89,0.416,14,28,0.5,18,31,0.581,14,42,56,19,9,3,12,20
244,2020,2019-11-08,AWAY,PHI,97,DEN,100,LOSS,38,86,0.442,13,26,0.5,8,17,0.471,11,38,49,28,8,8,18,19,39,87,0.448,9,22,0.409,13,17,0.765,7,34,41,28,10,11,10,16
245,2020,2019-11-08,HOME,DEN,100,PHI,97,WIN,39,87,0.448,9,22,0.409,13,17,0.765,7,34,41,28,10,11,10,16,38,86,0.442,13,26,0.5,8,17,0.471,11,38,49,28,8,8,18,19
246,2020,2019-11-08,AWAY,MIL,100,UTA,103,LOSS,34,95,0.358,10,36,0.278,22,30,0.733,16,38,54,14,8,4,13,26,34,84,0.405,15,36,0.417,20,29,0.69,11,45,56,15,3,1,20,27
247,2020,2019-11-08,HOME,UTA,103,MIL,100,WIN,34,84,0.405,15,36,0.417,20,29,0.69,11,45,56,15,3,1,20,27,34,95,0.358,10,36,0.278,22,30,0.733,16,38,54,14,8,4,13,26
248,2020,2019-11-08,AWAY,BRK,119,POR,115,WIN,41,99,0.414,16,37,0.432,21,30,0.7,16,35,51,18,6,9,9,25,40,97,0.412,11,30,0.367,24,25,0.96,13,35,48,11,3,9,11,24
249,2020,2019-11-08,HOME,POR,115,BRK,119,LOSS,40,97,0.412,11,30,0.367,24,25,0.96,13,35,48,11,3,9,11,24,41,99,0.414,16,37,0.432,21,30,0.7,16,35,51,18,6,9,9,25
250,2020,2019-11-08,AWAY,MIA,80,LAL,95,LOSS,28,80,0.35,6,35,0.171,18,24,0.75,8,29,37,18,9,2,13,12,40,89,0.449,8,32,0.25,7,8,0.875,10,38,48,30,6,5,18,24
251,2020,2019-11-08,HOME,LAL,95,MIA,80,WIN,40,89,0.449,8,32,0.25,7,8,0.875,10,38,48,30,6,5,18,24,28,80,0.35,6,35,0.171,18,24,0.75,8,29,37,18,9,2,13,12
252,2020,2019-11-09,AWAY,BOS,135,SAS,115,WIN,48,94,0.511,14,37,0.378,25,28,0.893,7,36,43,28,11,11,9,25,39,99,0.394,14,30,0.467,23,30,0.767,21,36,57,24,1,8,15,22
253,2020,2019-11-09,HOME,SAS,115,BOS,135,LOSS,39,99,0.394,14,30,0.467,23,30,0.767,21,36,57,24,1,8,15,22,48,94,0.511,14,37,0.378,25,28,0.893,7,36,43,28,11,11,9,25
254,2020,2019-11-09,AWAY,NOP,115,CHO,110,WIN,40,75,0.533,14,33,0.424,21,30,0.7,9,36,45,25,13,6,26,28,36,88,0.409,12,35,0.343,26,34,0.765,13,29,42,27,10,2,22,27
255,2020,2019-11-09,HOME,CHO,110,NOP,115,LOSS,36,88,0.409,12,35,0.343,26,34,0.765,13,29,42,27,10,2,22,27,40,75,0.533,14,33,0.424,21,30,0.7,9,36,45,25,13,6,26,28
256,2020,2019-11-09,AWAY,HOU,117,CHI,94,WIN,39,83,0.47,19,44,0.432,20,28,0.714,9,46,55,18,12,7,24,21,37,98,0.378,4,32,0.125,16,18,0.889,11,35,46,21,14,5,15,22
257,2020,2019-11-09,HOME,CHI,94,HOU,117,LOSS,37,98,0.378,4,32,0.125,16,18,0.889,11,35,46,21,14,5,15,22,39,83,0.47,19,44,0.432,20,28,0.714,9,46,55,18,12,7,24,21
258,2020,2019-11-09,AWAY,DAL,138,MEM,122,WIN,52,97,0.536,18,42,0.429,16,20,0.8,12,35,47,27,8,5,15,14,50,95,0.526,12,36,0.333,10,14,0.714,10,29,39,31,10,6,16,22
259,2020,2019-11-09,HOME,MEM,122,DAL,138,LOSS,50,95,0.526,12,36,0.333,10,14,0.714,10,29,39,31,10,6,16,22,52,97,0.536,18,42,0.429,16,20,0.8,12,35,47,27,8,5,15,14
260,2020,2019-11-09,AWAY,GSW,108,OKC,114,LOSS,42,85,0.494,7,22,0.318,17,17,1.0,6,28,34,22,9,6,15,18,43,79,0.544,14,30,0.467,14,17,0.824,7,35,42,30,7,5,19,17
261,2020,2019-11-09,HOME,OKC,114,GSW,108,WIN,43,79,0.544,14,30,0.467,14,17,0.824,7,35,42,30,7,5,19,17,42,85,0.494,7,22,0.318,17,17,1.0,6,28,34,22,9,6,15,18
262,2020,2019-11-10,AWAY,DEN,100,MIN,98,WIN,39,101,0.386,11,28,0.393,11,17,0.647,14,43,57,26,6,4,20,30,34,97,0.351,6,45,0.133,24,33,0.727,15,38,53,22,9,10,13,23
263,2020,2019-11-10,HOME,MIN,98,DEN,100,LOSS,34,97,0.351,6,45,0.133,24,33,0.727,15,38,53,22,9,10,13,23,39,101,0.386,11,28,0.393,11,17,0.647,14,43,57,26,6,4,20,30
264,2020,2019-11-10,AWAY,IND,109,ORL,102,WIN,48,91,0.527,9,20,0.45,4,5,0.8,10,33,43,31,6,3,9,13,41,89,0.461,15,36,0.417,5,6,0.833,7,30,37,27,5,11,11,10
