,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
0,2019,2019-03-15,AWAY,POR,122,NOP,110,WIN,43,96,.448,10,27,.370,26,32,.813,17,37,54,26,7,8,15,18,45,94,.479,8,30,.267,12,25,.480,14,31,45,31,7,6,11,23
0,2019,2019-03-15,HOME,NOP,110,POR,122,LOSS,45,94,.479,8,30,.267,12,25,.480,14,31,45,31,7,6,11,23,43,96,.448,10,27,.370,26,32,.813,17,37,54,26,7,8,15,18
0,2019,2019-03-15,AWAY,NYK,83,SAS,109,LOSS,35,86,.407,8,20,.400,5,9,.556,9,32,41,21,6,4,16,13,47,88,.534,7,21,.333,8,10,.800,6,39,45,31,8,6,10,13
0,2019,2019-03-15,HOME,SAS,109,NYK,83,WIN,47,88,.534,7,21,.333,8,10,.800,6,39,45,31,8,6,10,13,35,86,.407,8,20,.400,5,9,.556,9,32,41,21,6,4,16,13
0,2019,2019-03-15,AWAY,CHI,121,LAC,128,LOSS,42,80,.525,11,21,.524,26,33,.788,8,36,44,24,3,6,17,26,44,99,.444,10,20,.500,30,35,.857,15,28,43,28,9,5,8,30
0,2019,2019-03-15,HOME,LAC,128,CHI,121,WIN,44,99,.444,10,20,.500,30,35,.857,15,28,43,28,9,5,8,30,42,80,.525,11,21,.524,26,33,.788,8,36,44,24,3,6,17,26
0,2019,2019-03-16,AWAY,ATL,120,BOS,129,LOSS,43,100,.430,15,40,.375,19,24,.792,19,31,50,27,11,5,17,25,44,93,.473,13,36,.361,28,37,.757,11,35,46,30,10,7,14,21
0,2019,2019-03-16,HOME,BOS,129,ATL,120,WIN,44,93,.473,13,36,.361,28,37,.757,11,35,46,30,10,7,14,21,43,100,.430,15,40,.375,19,24,.792,19,31,50,27,11,5,17,25
0,2019,2019-03-16,AWAY,PHO,138,NOP,136,WIN,51,100,.510,9,29,.310,27,36,.750,11,37,48,31,10,7,22,33,47,102,.461,15,30,.500,27,41,.659,18,39,57,34,11,4,23,30
0,2019,2019-03-16,HOME,NOP,136,PHO,138,LOSS,47,102,.461,15,30,.500,27,41,.659,18,39,57,34,11,4,23,30,51,100,.510,9,29,.310,27,36,.750,11,37,48,31,10,7,22,33
0,2019,2019-03-16,AWAY,MEM,128,WAS,135,LOSS,48,90,.533,12,33,.364,20,26,.769,7,33,40,35,5,3,10,27,41,81,.506,17,35,.486,36,43,.837,9,36,45,26,6,7,13,21
0,2019,2019-03-16,HOME,WAS,135,MEM,128,WIN,41,81,.506,17,35,.486,36,43,.837,9,36,45,26,6,7,13,21,48,90,.533,12,33,.364,20,26,.769,7,33,40,35,5,3,10,27
0,2019,2019-03-16,AWAY,CLE,116,DAL,121,LOSS,40,86,.465,15,38,.395,21,22,.955,6,27,33,20,1,0,6,20,46,89,.517,16,34,.471,13,16,.813,9,31,40,32,3,5,5,22
0,2019,2019-03-16,HOME,DAL,121,CLE,116,WIN,46,89,.517,16,34,.471,13,16,.813,9,31,40,32,3,5,5,22,40,86,.465,15,38,.395,21,22,.955,6,27,33,20,1,0,6,20
0,2019,2019-03-16,AWAY,GSW,110,OKC,88,WIN,39,83,.470,15,35,.429,17,22,.773,8,45,53,25,10,6,17,22,31,96,.323,13,41,.317,13,23,.565,17,35,52,18,4,5,16,18
0,2019,2019-03-16,HOME,OKC,88,GSW,110,LOSS,31,96,.323,13,41,.317,13,23,.565,17,35,52,18,4,5,16,18,39,83,.470,15,35,.429,17,22,.773,8,45,53,25,10,6,17,22
0,2019,2019-03-16,AWAY,POR,103,SAS,108,LOSS,42,101,.416,7,28,.250,12,14,.857,14,37,51,23,4,2,9,22,37,79,.468,8,17,.471,26,30,.867,4,40,44,17,4,10,10,14
0,2019,2019-03-16,HOME,SAS,108,POR,103,WIN,37,79,.468,8,17,.471,26,30,.867,4,40,44,17,4,10,10,14,42,101,.416,7,28,.250,12,14,.857,14,37,51,23,4,2,9,22
0,2019,2019-03-16,AWAY,IND,100,DEN,102,LOSS,34,75,.453,6,24,.250,26,37,.703,8,33,41,20,6,2,11,19,39,82,.476,11,38,.289,13,20,.650,9,30,39,27,6,5,11,22
0,2019,2019-03-16,HOME,DEN,102,IND,100,WIN,39,82,.476,11,38,.289,13,20,.650,9,30,39,27,6,5,11,22,34,75,.453,6,24,.250,26,37,.703,8,33,41,20,6,2,11,19
0,2019,2019-03-16,AWAY,BRK,98,UTA,114,LOSS,33,95,.347,12,36,.333,20,22,.909,8,36,44,20,9,5,7,24,39,91,.429,13,36,.361,23,31,.742,15,50,65,24,3,7,15,21
0,2019,2019-03-16,HOME,UTA,114,BRK,98,WIN,39,91,.429,13,36,.361,23,31,.742,15,50,65,24,3,7,15,21,33,95,.347,12,36,.333,20,22,.909,8,36,44,20,9,5,7,24
0,2019,2019-03-17,AWAY,LAL,123,NYK,124,LOSS,47,97,.485,7,27,.259,22,28,.786,15,20,35,26,12,5,10,21,44,76,.579,12,26,.462,24,29,.828,10,35,45,24,4,5,24,26
0,2019,2019-03-17,HOME,NYK,124,LAL,123,WIN,44,76,.579,12,26,.462,24,29,.828,10,35,45,24,4,5,24,26,47,97,.485,7,27,.259,22,28,.786,15,20,35,26,12,5,10,21
0,2019,2019-03-17,AWAY,CHO,75,MIA,93,LOSS,26,83,.313,7,36,.194,16,18,.889,11,33,44,11,6,5,13,19,34,86,.395,13,33,.394,12,19,.632,15,40,55,25,6,7,12,21
0,2019,2019-03-17,HOME,MIA,93,CHO,75,WIN,34,86,.395,13,33,.394,12,19,.632,15,40,55,25,6,7,12,21,26,83,.313,7,36,.194,16,18,.889,11,33,44,11,6,5,13,19
0,2019,2019-03-17,AWAY,PHI,130,MIL,125,WIN,47,100,.470,15,32,.469,21,30,.700,15,39,54,26,8,2,13,23,43,95,.453,16,50,.320,23,28,.821,10,35,45,25,9,6,10,22
0,2019,2019-03-17,HOME,MIL,125,PHI,130,LOSS,43,95,.453,16,50,.320,23,28,.821,10,35,45,25,9,6,10,22,47,100,.470,15,32,.469,21,30,.700,15,39,54,26,8,2,13,23
0,2019,2019-03-17,AWAY,TOR,107,DET,110,LOSS,39,82,.476,18,36,.500,11,14,.786,7,31,38,25,2,2,12,22,39,83,.470,8,27,.296,24,27,.889,11,33,44,23,8,3,10,18
0,2019,2019-03-17,HOME,DET,110,TOR,107,WIN,39,83,.470,8,27,.296,24,27,.889,11,33,44,23,8,3,10,18,39,82,.476,18,36,.500,11,14,.786,7,31,38,25,2,2,12,22
0,2019,2019-03-17,AWAY,ATL,91,ORL,101,LOSS,38,91,.418,8,35,.229,7,10,.700,8,42,50,20,8,3,18,29,33,85,.388,9,37,.243,26,33,.788,10,45,55,21,12,3,15,15
0,2019,2019-03-17,HOME,ORL,101,ATL,91,WIN,33,85,.388,9,37,.243,26,33,.788,10,45,55,21,12,3,15,15,38,91,.418,8,35,.229,7,10,.700,8,42,50,20,8,3,18,29
0,2019,2019-03-17,AWAY,CHI,102,SAC,129,LOSS,39,88,.443,10,26,.385,14,21,.667,10,29,39,20,6,6,20,16,54,103,.524,8,23,.348,13,16,.813,15,33,48,28,12,7,12,21
0,2019,2019-03-17,HOME,SAC,129,CHI,102,WIN,54,103,.524,8,23,.348,13,16,.813,15,33,48,28,12,7,12,21,39,88,.443,10,26,.385,14,21,.667,10,29,39,20,6,6,20,16
0,2019,2019-03-17,AWAY,MIN,102,HOU,117,LOSS,38,92,.413,10,32,.313,16,23,.696,15,37,52,22,5,4,14,13,43,94,.457,21,50,.420,10,14,.714,10,34,44,29,9,3,10,25
0,2019,2019-03-17,HOME,HOU,117,MIN,102,WIN,43,94,.457,21,50,.420,10,14,.714,10,34,44,29,9,3,10,25,38,92,.413,10,32,.313,16,23,.696,15,37,52,22,5,4,14,13
0,2019,2019-03-17,AWAY,BRK,116,LAC,119,LOSS,42,100,.420,14,38,.368,18,25,.720,15,36,51,26,6,7,14,28,42,97,.433,12,31,.387,23,28,.821,16,38,54,26,8,6,14,25
0,2019,2019-03-17,HOME,LAC,119,BRK,116,WIN,42,97,.433,12,31,.387,23,28,.821,16,38,54,26,8,6,14,25,42,100,.420,14,38,.368,18,25,.720,15,36,51,26,6,7,14,28
