,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
47,2019,2018-10-19,HOME,LAC,108,OKC,92,WIN,35,81,0.432,11,26,0.423,27,36,0.75,10,38,48,21,3,3,15,24,34,95,0.358,7,33,0.212,17,23,0.739,15,37,52,18,5,4,13,29
48,2019,2018-10-19,AWAY,GSW,124,UTA,123,WIN,49,87,0.563,10,19,0.526,16,18,0.889,8,35,43,27,10,6,16,23,40,89,0.449,19,46,0.413,24,29,0.828,10,28,38,24,11,4,17,19
49,2019,2018-10-19,HOME,UTA,123,GSW,124,LOSS,40,89,0.449,19,46,0.413,24,29,0.828,10,28,38,24,11,4,17,19,49,87,0.563,10,19,0.526,16,18,0.889,8,35,43,27,10,6,16,23
50,2019,2018-10-20,AWAY,BRK,112,IND,132,LOSS,41,86,0.477,16,37,0.432,14,22,0.636,9,31,40,25,6,6,20,18,51,92,0.554,16,24,0.667,14,22,0.636,10,30,40,21,12,5,11,18
51,2019,2018-10-20,HOME,IND,132,BRK,112,WIN,51,92,0.554,16,24,0.667,14,22,0.636,10,30,40,21,12,5,11,18,41,86,0.477,16,37,0.432,14,22,0.636,9,31,40,25,6,6,20,18
52,2019,2018-10-20,AWAY,TOR,117,WAS,113,WIN,39,88,0.443,10,29,0.345,29,36,0.806,14,38,52,21,5,5,17,29,37,89,0.416,13,39,0.333,26,32,0.813,9,28,37,20,11,9,11,27
53,2019,2018-10-20,HOME,WAS,113,TOR,117,LOSS,37,89,0.416,13,39,0.333,26,32,0.813,9,28,37,20,11,9,11,27,39,88,0.443,10,29,0.345,29,36,0.806,14,38,52,21,5,5,17,29
54,2019,2018-10-20,AWAY,BOS,103,NYK,101,WIN,33,82,0.402,9,25,0.36,28,33,0.848,11,36,47,21,8,2,15,26,36,87,0.414,12,35,0.343,17,27,0.63,11,35,46,23,8,1,16,25
55,2019,2018-10-20,HOME,NYK,101,BOS,103,LOSS,36,87,0.414,12,35,0.343,17,27,0.63,11,35,46,23,8,1,16,25,33,82,0.402,9,25,0.36,28,33,0.848,11,36,47,21,8,2,15,26
56,2019,2018-10-20,AWAY,ORL,115,PHI,116,LOSS,41,90,0.456,16,29,0.552,17,22,0.773,14,35,49,31,7,7,16,15,45,94,0.479,17,33,0.515,9,10,0.9,13,33,46,33,8,3,10,21
57,2019,2018-10-20,HOME,PHI,116,ORL,115,WIN,45,94,0.479,17,33,0.515,9,10,0.9,13,33,46,33,8,3,10,21,41,90,0.456,16,29,0.552,17,22,0.773,14,35,49,31,7,7,16,15
58,2019,2018-10-20,AWAY,DET,118,CHI,116,WIN,41,101,0.406,18,40,0.45,18,23,0.783,18,31,49,21,4,4,10,23,44,87,0.506,7,21,0.333,21,26,0.808,5,36,41,26,4,3,11,20
59,2019,2018-10-20,HOME,CHI,116,DET,118,LOSS,44,87,0.506,7,21,0.333,21,26,0.808,5,36,41,26,4,3,11,20,41,101,0.406,18,40,0.45,18,23,0.783,18,31,49,21,4,4,10,23
60,2019,2018-10-20,AWAY,CHO,113,MIA,112,WIN,41,93,0.441,16,42,0.381,15,23,0.652,12,28,40,23,6,12,12,27,41,89,0.461,11,34,0.324,19,27,0.704,12,37,49,21,4,11,16,27
61,2019,2018-10-20,HOME,MIA,112,CHO,113,LOSS,41,89,0.461,11,34,0.324,19,27,0.704,12,37,49,21,4,11,16,27,41,93,0.441,16,42,0.381,15,23,0.652,12,28,40,23,6,12,12,27
62,2019,2018-10-20,AWAY,MIN,136,DAL,140,LOSS,44,84,0.524,14,27,0.519,34,40,0.85,6,27,33,23,10,3,17,30,49,98,0.5,17,50,0.34,25,34,0.735,15,27,42,29,8,8,16,28
